usage_id,equip_id,user_id,slide_id,start_time,end_time,purpose
28,E002,28,S0179,2025-02-18 18:00:00,2025-02-18 21:00:00,Research
29,E008,37,S0171,2025-01-22 10:00:00,2025-01-22 12:00:00,Research
30,E005,7,S0020,2025-03-19 12:00:00,2025-03-19 14:00:00,Teaching
31,E007,9,S0028,2025-02-05 18:00:00,2025-02-05 20:00:00,Research
32,E008,15,S0024,2025-01-10 18:00:00,2025-01-10 19:00:00,Diagnosis
33,E009,3,S0155,2025-04-16 09:00:00,2025-04-16 12:00:00,Research
34,E004,5,S0071,2025-01-03 12:00:00,2025-01-03 15:00:00,Teaching
35,E010,9,S0152,2025-01-02 10:00:00,2025-01-02 12:00:00,Research
36,E003,30,S0138,2025-01-31 17:00:00,2025-01-31 18:00:00,Research
37,E007,26,S0099,2025-04-03 10:00:00,2025-04-03 11:00:00,Teaching
38,E008,11,S0003,2025-02-14 13:00:00,2025-02-14 14:00:00,Research
39,E001,7,S0069,2025-04-03 15:00:00,2025-04-03 18:00:00,Teaching
40,E010,2,S0019,2025-04-02 12:00:00,2025-04-02 14:00:00,Diagnosis
41,E002,8,S0185,2025-02-11 08:00:00,2025-02-11 11:00:00,Teaching
42,E001,6,S0012,2025-01-22 15:00:00,2025-01-22 17:00:00,Diagnosis
43,E002,7,S0043,2025-01-31 11:00:00,2025-01-31 14:00:00,Diagnosis
44,E007,2,S0179,2025-04-12 14:00:00,2025-04-12 15:00:00,Research
45,E007,11,S0008,2025-01-10 15:00:00,2025-01-10 18:00:00,Research
46,E001,1,S0144,2025-04-12 11:00:00,2025-04-12 13:00:00,Teaching
47,E009,4,S0161,2025-03-10 18:00:00,2025-03-10 20:00:00,Diagnosis
48,E007,25,S0178,2025-04-28 13:00:00,2025-04-28 16:00:00,Teaching
49,E003,48,S0081,2025-03-10 09:00:00,2025-03-10 12:00:00,Research
50,E009,5,S0127,2025-01-17 12:00:00,2025-01-17 15:00:00,Teaching
51,E009,1,S0073,2025-02-20 17:00:00,2025-02-20 20:00:00,Diagnosis
52,E002,23,S0039,2025-04-24 15:00:00,2025-04-24 17:00:00,Teaching
53,E003,5,S0077,2025-04-15 13:00:00,2025-04-15 15:00:00,Diagnosis
54,E006,36,S0173,2025-05-01 08:00:00,2025-05-01 10:00:00,Research
55,E010,4,S0147,2025-03-23 18:00:00,2025-03-23 19:00:00,Teaching
56,E003,27,S0044,2025-04-29 13:00:00,2025-04-29 16:00:00,Diagnosis
57,E005,18,S0168,2025-03-07 13:00:00,2025-03-07 16:00:00,Teaching
58,E010,5,S0080,2025-04-15 15:00:00,2025-04-15 18:00:00,Research
59,E007,4,S0153,2025-01-24 17:00:00,2025-01-24 19:00:00,Teaching
60,E005,7,S0092,2025-03-13 09:00:00,2025-03-13 11:00:00,Research
61,E005,3,S0134,2025-04-26 08:00:00,2025-04-26 09:00:00,Research
62,E008,2,S0174,2025-01-12 11:00:00,2025-01-12 14:00:00,Research
63,E003,26,S0065,2025-03-09 18:00:00,2025-03-09 19:00:00,Diagnosis
64,E004,5,S0041,2025-04-15 08:00:00,2025-04-15 09:00:00,Research
65,E006,8,S0167,2025-02-20 17:00:00,2025-02-20 20:00:00,Research
66,E010,4,S0089,2025-03-17 09:00:00,2025-03-17 12:00:00,Teaching
67,E009,4,S0005,2025-03-18 10:00:00,2025-03-18 11:00:00,Research
68,E008,43,S0194,2025-01-15 18:00:00,2025-01-15 21:00:00,Research
69,E003,6,S0128,2025-03-27 14:00:00,2025-03-27 15:00:00,Teaching
70,E002,8,S0162,2025-01-07 14:00:00,2025-01-07 16:00:00,Research
71,E006,5,S0089,2025-03-26 15:00:00,2025-03-26 18:00:00,Research
72,E007,1,S0178,2025-03-17 10:00:00,2025-03-17 13:00:00,Teaching
73,E006,3,S0104,2025-02-02 11:00:00,2025-02-02 13:00:00,Research
74,E002,11,S0017,2025-03-13 10:00:00,2025-03-13 12:00:00,Research
75,E004,26,S0018,2025-02-06 16:00:00,2025-02-06 18:00:00,Research
76,E001,4,S0010,2025-01-26 10:00:00,2025-01-26 11:00:00,Research
77,E009,5,S0150,2025-02-07 14:00:00,2025-02-07 16:00:00,Diagnosis
78,E007,25,S0185,2025-03-12 10:00:00,2025-03-12 12:00:00,Diagnosis
79,E004,18,S0176,2025-01-19 10:00:00,2025-01-19 11:00:00,Teaching
80,E007,28,S0094,2025-04-17 10:00:00,2025-04-17 12:00:00,Diagnosis
81,E001,1,S0121,2025-02-14 17:00:00,2025-02-14 19:00:00,Diagnosis
82,E004,4,S0076,2025-01-02 14:00:00,2025-01-02 17:00:00,Diagnosis
83,E001,7,S0059,2025-01-26 13:00:00,2025-01-26 16:00:00,Diagnosis
84,E002,29,S0153,2025-01-12 15:00:00,2025-01-12 18:00:00,Research
85,E010,26,S0013,2025-01-12 10:00:00,2025-01-12 13:00:00,Teaching
86,E008,8,S0012,2025-01-20 09:00:00,2025-01-20 10:00:00,Teaching
87,E007,6,S0005,2025-04-27 09:00:00,2025-04-27 11:00:00,Diagnosis
88,E001,22,S0060,2025-04-11 12:00:00,2025-04-11 15:00:00,Research
89,E008,3,S0177,2025-02-09 13:00:00,2025-02-09 14:00:00,Research
90,E003,26,S0199,2025-03-21 12:00:00,2025-03-21 13:00:00,Teaching
91,E007,10,S0135,2025-02-10 17:00:00,2025-02-10 19:00:00,Research
92,E001,48,S0034,2025-01-10 08:00:00,2025-01-10 10:00:00,Teaching
93,E006,4,S0088,2025-04-16 08:00:00,2025-04-16 10:00:00,Research
94,E008,35,S0127,2025-03-25 14:00:00,2025-03-25 15:00:00,Research
95,E005,9,S0001,2025-04-29 12:00:00,2025-04-29 13:00:00,Diagnosis
96,E005,47,S0115,2025-04-25 09:00:00,2025-04-25 10:00:00,Diagnosis
97,E002,34,S0053,2025-03-20 09:00:00,2025-03-20 11:00:00,Research
98,E010,15,S0028,2025-01-22 14:00:00,2025-01-22 15:00:00,Teaching
99,E007,27,S0007,2025-02-24 12:00:00,2025-02-24 14:00:00,Diagnosis
100,E009,38,S0041,2025-03-23 10:00:00,2025-03-23 12:00:00,Diagnosis
101,E008,37,S0030,2025-03-03 15:00:00,2025-03-03 18:00:00,Teaching
102,E004,1,S0010,2025-03-19 08:00:00,2025-03-19 11:00:00,Diagnosis
103,E008,19,S0064,2025-03-11 12:00:00,2025-03-11 13:00:00,Teaching
104,E004,7,S0054,2025-02-14 18:00:00,2025-02-14 20:00:00,Diagnosis
105,E002,1,S0129,2025-03-19 12:00:00,2025-03-19 15:00:00,Diagnosis
106,E005,31,S0001,2025-01-07 09:00:00,2025-01-07 11:00:00,Teaching
107,E001,13,S0015,2025-04-24 14:00:00,2025-04-24 15:00:00,Research
108,E003,1,S0185,2025-01-17 10:00:00,2025-01-17 12:00:00,Diagnosis
109,E009,6,S0110,2025-04-21 15:00:00,2025-04-21 17:00:00,Teaching
110,E010,26,S0165,2025-03-28 08:00:00,2025-03-28 09:00:00,Teaching
111,E001,41,S0049,2025-02-15 08:00:00,2025-02-15 09:00:00,Teaching
112,E004,8,S0089,2025-01-26 12:00:00,2025-01-26 13:00:00,Research
113,E005,7,S0110,2025-04-11 08:00:00,2025-04-11 09:00:00,Teaching
114,E008,14,S0130,2025-04-14 18:00:00,2025-04-14 21:00:00,Diagnosis
115,E007,12,S0191,2025-04-08 15:00:00,2025-04-08 18:00:00,Diagnosis
116,E008,45,S0150,2025-02-13 08:00:00,2025-02-13 10:00:00,Research
117,E009,11,S0117,2025-03-22 12:00:00,2025-03-22 14:00:00,Diagnosis
118,E003,7,S0192,2025-04-21 10:00:00,2025-04-21 13:00:00,Diagnosis
119,E008,34,S0135,2025-04-19 17:00:00,2025-04-19 18:00:00,Research
120,E006,19,S0067,2025-04-09 15:00:00,2025-04-09 17:00:00,Diagnosis
121,E006,10,S0047,2025-04-13 10:00:00,2025-04-13 13:00:00,Teaching
122,E002,1,S0167,2025-03-08 12:00:00,2025-03-08 14:00:00,Research
123,E005,30,S0185,2025-04-06 18:00:00,2025-04-06 21:00:00,Teaching
124,E003,1,S0076,2025-02-04 13:00:00,2025-02-04 15:00:00,Research
125,E006,21,S0123,2025-05-01 10:00:00,2025-05-01 11:00:00,Research
126,E007,21,S0020,2025-04-03 11:00:00,2025-04-03 14:00:00,Research
127,E005,3,S0135,2025-02-18 09:00:00,2025-02-18 10:00:00,Teaching
128,E008,9,S0187,2025-02-23 08:00:00,2025-02-23 10:00:00,Diagnosis
129,E002,1,S0136,2025-03-09 08:00:00,2025-03-09 11:00:00,Teaching
130,E001,46,S0052,2025-02-03 12:00:00,2025-02-03 15:00:00,Diagnosis
131,E002,2,S0016,2025-01-09 09:00:00,2025-01-09 11:00:00,Research
132,E010,39,S0151,2025-04-12 15:00:00,2025-04-12 16:00:00,Teaching
133,E009,12,S0089,2025-04-22 12:00:00,2025-04-22 14:00:00,Research
134,E002,9,S0026,2025-04-04 09:00:00,2025-04-04 10:00:00,Research
135,E002,31,S0108,2025-04-30 18:00:00,2025-04-30 19:00:00,Diagnosis
136,E004,9,S0124,2025-04-24 13:00:00,2025-04-24 14:00:00,Diagnosis
137,E005,6,S0001,2025-02-05 10:00:00,2025-02-05 11:00:00,Teaching
138,E005,18,S0181,2025-03-12 16:00:00,2025-03-12 17:00:00,Diagnosis
139,E007,15,S0175,2025-03-30 17:00:00,2025-03-30 20:00:00,Diagnosis
140,E002,1,S0120,2025-04-01 16:00:00,2025-04-01 19:00:00,Teaching
141,E005,16,S0116,2025-04-12 14:00:00,2025-04-12 16:00:00,Research
142,E007,28,S0024,2025-04-06 18:00:00,2025-04-06 19:00:00,Diagnosis
143,E004,9,S0070,2025-04-24 14:00:00,2025-04-24 16:00:00,Diagnosis
144,E008,8,S0108,2025-01-10 08:00:00,2025-01-10 09:00:00,Teaching
145,E001,38,S0157,2025-03-05 16:00:00,2025-03-05 18:00:00,Research
146,E001,37,S0154,2025-01-09 08:00:00,2025-01-09 10:00:00,Research
147,E007,8,S0129,2025-04-17 18:00:00,2025-04-17 21:00:00,Research
148,E002,8,S0052,2025-03-23 14:00:00,2025-03-23 15:00:00,Teaching
149,E010,5,S0110,2025-04-26 15:00:00,2025-04-26 16:00:00,Teaching
150,E002,8,S0191,2025-03-26 08:00:00,2025-03-26 10:00:00,Research
151,E002,18,S0091,2025-04-17 13:00:00,2025-04-17 14:00:00,Diagnosis
152,E003,27,S0024,2025-04-01 14:00:00,2025-04-01 17:00:00,Research
153,E003,9,S0156,2025-03-22 17:00:00,2025-03-22 19:00:00,Diagnosis
154,E009,30,S0027,2025-02-25 10:00:00,2025-02-25 13:00:00,Diagnosis
155,E007,9,S0096,2025-03-18 16:00:00,2025-03-18 18:00:00,Research
156,E010,37,S0102,2025-02-03 12:00:00,2025-02-03 14:00:00,Teaching
157,E009,8,S0020,2025-04-09 13:00:00,2025-04-09 16:00:00,Research
158,E007,41,S0088,2025-01-29 12:00:00,2025-01-29 15:00:00,Teaching
159,E007,29,S0014,2025-01-24 17:00:00,2025-01-24 18:00:00,Diagnosis
160,E005,2,S0119,2025-02-13 13:00:00,2025-02-13 14:00:00,Research
161,E007,9,S0123,2025-03-31 11:00:00,2025-03-31 13:00:00,Research
162,E009,2,S0114,2025-01-24 18:00:00,2025-01-24 21:00:00,Diagnosis
163,E006,10,S0143,2025-04-11 08:00:00,2025-04-11 10:00:00,Research
164,E009,30,S0148,2025-01-19 13:00:00,2025-01-19 14:00:00,Diagnosis
165,E004,5,S0004,2025-01-18 16:00:00,2025-01-18 18:00:00,Teaching
166,E006,50,S0120,2025-02-08 12:00:00,2025-02-08 14:00:00,Teaching
167,E009,6,S0020,2025-01-29 11:00:00,2025-01-29 13:00:00,Research
168,E001,45,S0116,2025-03-18 14:00:00,2025-03-18 15:00:00,Teaching
169,E008,1,S0145,2025-01-16 08:00:00,2025-01-16 11:00:00,Research
170,E006,9,S0143,2025-02-16 14:00:00,2025-02-16 15:00:00,Research
171,E008,2,S0026,2025-02-01 13:00:00,2025-02-01 14:00:00,Diagnosis
172,E004,18,S0141,2025-04-03 18:00:00,2025-04-03 20:00:00,Research
173,E003,38,S0188,2025-02-20 08:00:00,2025-02-20 09:00:00,Teaching
174,E010,1,S0074,2025-01-20 10:00:00,2025-01-20 11:00:00,Teaching
175,E008,45,S0081,2025-02-24 11:00:00,2025-02-24 12:00:00,Research
176,E008,5,S0167,2025-04-06 11:00:00,2025-04-06 12:00:00,Research
177,E008,23,S0134,2025-01-09 16:00:00,2025-01-09 17:00:00,Research
178,E004,50,S0125,2025-01-30 08:00:00,2025-01-30 09:00:00,Teaching
179,E003,13,S0162,2025-02-07 09:00:00,2025-02-07 10:00:00,Research
180,E001,43,S0011,2025-04-25 15:00:00,2025-04-25 17:00:00,Diagnosis
181,E005,35,S0052,2025-04-07 12:00:00,2025-04-07 15:00:00,Diagnosis
182,E003,6,S0066,2025-04-22 15:00:00,2025-04-22 16:00:00,Diagnosis
183,E009,15,S0139,2025-02-28 11:00:00,2025-02-28 12:00:00,Diagnosis
184,E008,5,S0135,2025-04-03 18:00:00,2025-04-03 20:00:00,Diagnosis
185,E004,8,S0023,2025-03-28 15:00:00,2025-03-28 18:00:00,Research
186,E003,43,S0059,2025-04-13 08:00:00,2025-04-13 10:00:00,Research
187,E003,33,S0192,2025-01-12 17:00:00,2025-01-12 18:00:00,Teaching
188,E005,19,S0066,2025-04-20 17:00:00,2025-04-20 18:00:00,Research
189,E002,7,S0167,2025-01-18 18:00:00,2025-01-18 21:00:00,Diagnosis
190,E004,49,S0114,2025-03-27 16:00:00,2025-03-27 19:00:00,Diagnosis
191,E007,6,S0038,2025-01-05 17:00:00,2025-01-05 20:00:00,Diagnosis
192,E003,11,S0088,2025-02-13 16:00:00,2025-02-13 19:00:00,Diagnosis
193,E009,16,S0065,2025-02-15 15:00:00,2025-02-15 17:00:00,Teaching
194,E006,3,S0187,2025-03-10 11:00:00,2025-03-10 13:00:00,Teaching
195,E010,29,S0114,2025-01-12 18:00:00,2025-01-12 20:00:00,Research
196,E008,5,S0138,2025-02-05 18:00:00,2025-02-05 20:00:00,Teaching
197,E007,33,S0151,2025-02-13 18:00:00,2025-02-13 19:00:00,Teaching
198,E010,6,S0077,2025-04-15 10:00:00,2025-04-15 12:00:00,Teaching
199,E007,19,S0180,2025-03-23 14:00:00,2025-03-23 17:00:00,Research
200,E007,3,S0010,2025-02-19 18:00:00,2025-02-19 20:00:00,Teaching
201,E003,7,S0032,2025-02-15 18:00:00,2025-02-15 19:00:00,Diagnosis
202,E007,1,S0014,2025-03-12 08:00:00,2025-03-12 10:00:00,Diagnosis
203,E009,23,S0040,2025-03-16 08:00:00,2025-03-16 09:00:00,Teaching
204,E001,10,S0002,2025-02-18 14:00:00,2025-02-18 15:00:00,Teaching
205,E010,5,S0106,2025-04-17 10:00:00,2025-04-17 13:00:00,Diagnosis
206,E008,15,S0066,2025-01-25 09:00:00,2025-01-25 10:00:00,Research
207,E010,34,S0111,2025-01-20 16:00:00,2025-01-20 19:00:00,Teaching
208,E005,42,S0037,2025-04-07 16:00:00,2025-04-07 19:00:00,Research
209,E009,37,S0006,2025-03-28 08:00:00,2025-03-28 09:00:00,Diagnosis
210,E001,7,S0040,2025-01-05 10:00:00,2025-01-05 13:00:00,Diagnosis
211,E001,9,S0072,2025-02-06 10:00:00,2025-02-06 12:00:00,Diagnosis
212,E004,2,S0042,2025-01-13 08:00:00,2025-01-13 09:00:00,Diagnosis
213,E010,2,S0016,2025-01-11 12:00:00,2025-01-11 14:00:00,Teaching
214,E009,3,S0067,2025-02-28 18:00:00,2025-02-28 20:00:00,Teaching
215,E003,14,S0152,2025-03-05 15:00:00,2025-03-05 16:00:00,Teaching
216,E003,42,S0110,2025-01-23 15:00:00,2025-01-23 16:00:00,Teaching
217,E004,6,S0180,2025-04-07 14:00:00,2025-04-07 16:00:00,Teaching
218,E007,8,S0071,2025-01-05 09:00:00,2025-01-05 12:00:00,Research
219,E002,2,S0015,2025-03-05 14:00:00,2025-03-05 15:00:00,Research
220,E005,7,S0113,2025-04-06 08:00:00,2025-04-06 10:00:00,Diagnosis
221,E003,48,S0160,2025-01-19 17:00:00,2025-01-19 18:00:00,Teaching
222,E007,5,S0157,2025-01-25 15:00:00,2025-01-25 17:00:00,Diagnosis
223,E004,25,S0118,2025-02-14 17:00:00,2025-02-14 20:00:00,Research
224,E001,8,S0022,2025-02-03 13:00:00,2025-02-03 15:00:00,Diagnosis
225,E008,29,S0082,2025-01-25 10:00:00,2025-01-25 11:00:00,Teaching
226,E001,2,S0004,2025-03-04 17:00:00,2025-03-04 18:00:00,Research
227,E007,2,S0108,2025-03-04 14:00:00,2025-03-04 16:00:00,Research
228,E008,21,S0044,2025-03-03 09:00:00,2025-03-03 11:00:00,Research
229,E008,14,S0183,2025-02-10 13:00:00,2025-02-10 14:00:00,Diagnosis
230,E002,9,S0181,2025-01-03 16:00:00,2025-01-03 17:00:00,Research
231,E009,9,S0199,2025-04-01 16:00:00,2025-04-01 17:00:00,Research
232,E006,8,S0199,2025-02-11 08:00:00,2025-02-11 10:00:00,Teaching
233,E004,9,S0195,2025-03-02 15:00:00,2025-03-02 17:00:00,Research
234,E008,7,S0053,2025-04-19 08:00:00,2025-04-19 09:00:00,Diagnosis
235,E010,2,S0155,2025-04-05 08:00:00,2025-04-05 11:00:00,Research
236,E008,2,S0050,2025-02-09 08:00:00,2025-02-09 10:00:00,Teaching
237,E009,50,S0106,2025-02-16 14:00:00,2025-02-16 15:00:00,Teaching
238,E009,23,S0064,2025-04-29 11:00:00,2025-04-29 12:00:00,Research
239,E008,2,S0130,2025-01-02 10:00:00,2025-01-02 11:00:00,Research
240,E010,4,S0137,2025-03-18 15:00:00,2025-03-18 17:00:00,Diagnosis
241,E005,37,S0016,2025-02-09 11:00:00,2025-02-09 12:00:00,Teaching
242,E010,26,S0045,2025-01-10 16:00:00,2025-01-10 17:00:00,Teaching
243,E004,29,S0070,2025-03-07 09:00:00,2025-03-07 11:00:00,Teaching
244,E002,4,S0061,2025-03-24 18:00:00,2025-03-24 20:00:00,Diagnosis
245,E007,48,S0025,2025-03-02 14:00:00,2025-03-02 15:00:00,Research
246,E009,6,S0110,2025-04-06 18:00:00,2025-04-06 20:00:00,Diagnosis
247,E010,30,S0133,2025-01-06 13:00:00,2025-01-06 14:00:00,Diagnosis
248,E008,4,S0073,2025-01-29 13:00:00,2025-01-29 14:00:00,Diagnosis
249,E001,48,S0113,2025-03-04 09:00:00,2025-03-04 10:00:00,Diagnosis
250,E001,11,S0153,2025-01-28 15:00:00,2025-01-28 18:00:00,Diagnosis
251,E007,36,S0028,2025-03-18 14:00:00,2025-03-18 16:00:00,Teaching
252,E001,4,S0033,2025-01-02 16:00:00,2025-01-02 18:00:00,Teaching
253,E009,7,S0065,2025-02-10 09:00:00,2025-02-10 10:00:00,Diagnosis
254,E007,4,S0113,2025-03-08 17:00:00,2025-03-08 20:00:00,Research
255,E004,3,S0032,2025-03-20 15:00:00,2025-03-20 16:00:00,Research
256,E001,37,S0178,2025-03-11 10:00:00,2025-03-11 13:00:00,Diagnosis
257,E008,49,S0018,2025-02-28 11:00:00,2025-02-28 13:00:00,Research
258,E007,36,S0085,2025-01-02 16:00:00,2025-01-02 17:00:00,Diagnosis
259,E009,5,S0104,2025-05-01 18:00:00,2025-05-01 19:00:00,Diagnosis
260,E006,1,S0185,2025-04-25 09:00:00,2025-04-25 12:00:00,Diagnosis
261,E005,2,S0174,2025-01-13 16:00:00,2025-01-13 19:00:00,Diagnosis
262,E006,50,S0010,2025-03-05 11:00:00,2025-03-05 14:00:00,Research
263,E002,5,S0068,2025-01-09 14:00:00,2025-01-09 15:00:00,Diagnosis
264,E006,2,S0089,2025-04-18 12:00:00,2025-04-18 15:00:00,Teaching
265,E002,2,S0064,2025-03-13 15:00:00,2025-03-13 16:00:00,Research
266,E004,24,S0188,2025-02-05 18:00:00,2025-02-05 19:00:00,Teaching
267,E005,33,S0153,2025-01-24 17:00:00,2025-01-24 19:00:00,Teaching
268,E006,47,S0111,2025-04-29 13:00:00,2025-04-29 15:00:00,Research
269,E004,32,S0009,2025-02-18 14:00:00,2025-02-18 16:00:00,Diagnosis
270,E003,1,S0175,2025-02-12 15:00:00,2025-02-12 18:00:00,Research
271,E002,5,S0183,2025-04-26 10:00:00,2025-04-26 12:00:00,Teaching
272,E004,5,S0162,2025-03-27 17:00:00,2025-03-27 20:00:00,Teaching
273,E010,29,S0018,2025-03-18 17:00:00,2025-03-18 20:00:00,Research
274,E008,4,S0153,2025-02-17 12:00:00,2025-02-17 15:00:00,Diagnosis
275,E010,3,S0101,2025-04-23 10:00:00,2025-04-23 13:00:00,Teaching
276,E001,5,S0108,2025-01-20 18:00:00,2025-01-20 19:00:00,Research
277,E005,9,S0001,2025-04-23 17:00:00,2025-04-23 20:00:00,Research
278,E008,2,S0065,2025-04-23 11:00:00,2025-04-23 13:00:00,Teaching
279,E003,5,S0048,2025-02-13 08:00:00,2025-02-13 09:00:00,Teaching
280,E010,6,S0153,2025-01-25 17:00:00,2025-01-25 19:00:00,Teaching
281,E004,42,S0041,2025-02-08 13:00:00,2025-02-08 14:00:00,Research
282,E007,32,S0177,2025-02-01 08:00:00,2025-02-01 11:00:00,Diagnosis
283,E002,12,S0036,2025-03-29 13:00:00,2025-03-29 15:00:00,Teaching
284,E010,15,S0041,2025-04-10 14:00:00,2025-04-10 16:00:00,Teaching
285,E008,10,S0036,2025-01-28 16:00:00,2025-01-28 17:00:00,Teaching
286,E010,9,S0114,2025-02-23 13:00:00,2025-02-23 14:00:00,Teaching
287,E010,8,S0192,2025-01-07 10:00:00,2025-01-07 13:00:00,Teaching
288,E004,7,S0079,2025-04-22 13:00:00,2025-04-22 16:00:00,Diagnosis
289,E007,1,S0035,2025-04-21 17:00:00,2025-04-21 20:00:00,Diagnosis
290,E005,47,S0167,2025-01-05 10:00:00,2025-01-05 11:00:00,Teaching
291,E002,6,S0150,2025-04-24 17:00:00,2025-04-24 19:00:00,Diagnosis
292,E002,2,S0027,2025-04-27 18:00:00,2025-04-27 20:00:00,Teaching
293,E006,26,S0091,2025-02-04 18:00:00,2025-02-04 21:00:00,Research
294,E010,34,S0116,2025-01-10 14:00:00,2025-01-10 15:00:00,Teaching
295,E006,3,S0089,2025-03-15 13:00:00,2025-03-15 14:00:00,Research
296,E008,40,S0196,2025-03-25 14:00:00,2025-03-25 15:00:00,Teaching
297,E004,1,S0176,2025-04-22 08:00:00,2025-04-22 10:00:00,Teaching
298,E005,1,S0066,2025-04-04 12:00:00,2025-04-04 14:00:00,Research
299,E005,50,S0034,2025-04-18 15:00:00,2025-04-18 17:00:00,Teaching
300,E005,7,S0177,2025-02-16 16:00:00,2025-02-16 18:00:00,Teaching
301,E009,13,S0003,2025-02-08 18:00:00,2025-02-08 19:00:00,Research
302,E008,2,S0085,2025-01-11 10:00:00,2025-01-11 13:00:00,Research
303,E006,12,S0103,2025-02-28 16:00:00,2025-02-28 17:00:00,Research
304,E008,6,S0094,2025-04-02 15:00:00,2025-04-02 17:00:00,Diagnosis
305,E007,45,S0113,2025-01-27 08:00:00,2025-01-27 09:00:00,Teaching
306,E002,2,S0149,2025-01-19 16:00:00,2025-01-19 19:00:00,Diagnosis
307,E009,19,S0135,2025-03-04 15:00:00,2025-03-04 17:00:00,Research
308,E003,17,S0063,2025-03-25 10:00:00,2025-03-25 12:00:00,Diagnosis
309,E010,7,S0146,2025-04-28 13:00:00,2025-04-28 16:00:00,Diagnosis
310,E008,49,S0041,2025-02-03 17:00:00,2025-02-03 18:00:00,Diagnosis
311,E005,4,S0053,2025-03-09 08:00:00,2025-03-09 11:00:00,Diagnosis
312,E009,18,S0029,2025-03-09 15:00:00,2025-03-09 18:00:00,Diagnosis
313,E003,21,S0070,2025-02-09 15:00:00,2025-02-09 18:00:00,Diagnosis
314,E001,39,S0029,2025-01-19 11:00:00,2025-01-19 12:00:00,Diagnosis
315,E010,6,S0135,2025-01-07 11:00:00,2025-01-07 14:00:00,Research
316,E001,22,S0158,2025-02-13 18:00:00,2025-02-13 21:00:00,Research
317,E009,7,S0094,2025-02-04 09:00:00,2025-02-04 10:00:00,Teaching
318,E006,8,S0188,2025-04-04 12:00:00,2025-04-04 15:00:00,Teaching
319,E002,7,S0086,2025-03-02 14:00:00,2025-03-02 16:00:00,Research
320,E002,41,S0047,2025-03-28 17:00:00,2025-03-28 18:00:00,Teaching
321,E004,9,S0086,2025-04-22 17:00:00,2025-04-22 19:00:00,Diagnosis
322,E009,22,S0013,2025-02-07 15:00:00,2025-02-07 17:00:00,Teaching
323,E008,7,S0091,2025-03-12 11:00:00,2025-03-12 12:00:00,Research
324,E008,1,S0128,2025-02-21 08:00:00,2025-02-21 09:00:00,Teaching
325,E004,4,S0057,2025-04-29 14:00:00,2025-04-29 16:00:00,Diagnosis
326,E010,5,S0017,2025-04-28 16:00:00,2025-04-28 17:00:00,Teaching
327,E006,38,S0135,2025-04-07 11:00:00,2025-04-07 12:00:00,Research
328,E002,15,S0030,2025-01-22 10:00:00,2025-01-22 11:00:00,Diagnosis
329,E004,21,S0032,2025-02-14 10:00:00,2025-02-14 11:00:00,Diagnosis
330,E004,2,S0046,2025-04-12 15:00:00,2025-04-12 16:00:00,Research
331,E002,5,S0146,2025-02-21 11:00:00,2025-02-21 14:00:00,Research
332,E008,24,S0104,2025-02-11 10:00:00,2025-02-11 13:00:00,Research
