log_id,user_id,access_time,access_type
L00088,26,2025-11-14 01:09:06.655309+00,Check-out
L00089,27,2025-09-28 04:46:52.532956+00,Check-in
L00090,22,2025-12-10 03:03:42.493358+00,Check-in
L00091,36,2025-02-23 18:16:26.260052+00,Check-out
L00092,15,2025-08-08 10:42:13.483743+00,Check-in
L00093,23,2025-08-09 11:18:35.811926+00,Check-in
L00094,18,2025-04-05 20:40:11.423001+00,Check-out
L00095,19,2025-09-12 04:45:35.668789+00,Check-in
L00096,26,2025-12-19 08:32:51.469695+00,Check-in
L00097,30,2025-02-07 00:56:18.240858+00,Check-out
L00098,33,2025-11-13 23:47:58.340473+00,Check-in
L00099,30,2025-01-08 22:07:49.150332+00,Check-out
L00100,29,2025-08-23 17:35:16.875075+00,Check-in
L00101,38,2025-05-09 17:46:06.850567+00,Check-in
L00102,29,2025-08-12 19:23:19.440030+00,Check-out
L00103,1,2025-07-06 14:42:19.142759+00,Check-out
L00104,11,2025-01-27 18:57:10.919913+00,Check-out
L00105,14,2025-06-29 10:34:08.593164+00,Check-in
L00106,2,2025-09-13 15:45:14.790970+00,Check-out
L00107,39,2025-04-08 15:36:27.094557+00,Check-in
L00108,14,2025-05-09 02:43:35.860916+00,Check-out
L00109,33,2025-11-16 20:01:29.053940+00,Check-out
L00110,35,2025-02-09 06:22:05.226632+00,Check-out
L00111,1,2025-01-06 21:25:08.956664+00,Check-in
L00112,31,2025-09-14 03:10:34.176784+00,Check-out
L00113,25,2025-03-31 05:41:31.456628+00,Check-in
L00114,15,2025-04-16 09:28:43.228467+00,Check-in
L00115,46,2025-10-18 02:54:28.071859+00,Check-in
L00116,30,2025-05-22 20:48:10.985335+00,Check-out
L00117,27,2025-11-29 20:13:41.216375+00,Check-out
L00118,46,2025-11-13 02:39:46.261243+00,Check-out
L00119,1,2025-04-08 02:26:45.870818+00,Check-out
L00120,42,2025-01-19 15:25:27.712088+00,Check-in
L00121,42,2025-08-06 05:18:54.708997+00,Check-out
L00122,23,2025-08-25 13:59:30.703263+00,Check-in
L00123,39,2025-06-18 20:57:13.848264+00,Check-in
L00124,29,2025-12-16 21:54:51.810971+00,Check-in
L00125,35,2025-06-04 17:04:52.226720+00,Check-in
L00126,7,2025-05-18 08:47:35.061124+00,Check-out
L00127,15,2025-11-17 00:07:16.246265+00,Check-out
L00128,2,2025-03-06 14:56:06.954485+00,Check-out
L00129,23,2025-09-20 23:43:28.345334+00,Check-out
L00130,32,2025-01-02 03:11:07.197158+00,Check-out
L00131,20,2025-12-29 05:14:15.561498+00,Check-out
L00132,22,2025-06-08 09:35:16.285745+00,Check-out
L00133,31,2025-06-30 06:40:11.909550+00,Check-in
L00134,21,2025-10-03 05:08:57.569427+00,Check-in
L00135,4,2025-05-08 02:23:37.787139+00,Check-out
L00136,12,2025-02-03 19:38:15.610347+00,Check-in
L00137,27,2025-07-17 01:20:15.870015+00,Check-in
L00138,42,2025-02-19 03:03:13.590705+00,Check-in
L00139,30,2025-12-18 02:06:17.841351+00,Check-in
L00140,34,2025-02-13 22:07:59.605072+00,Check-out
L00141,9,2025-12-14 09:43:57.091793+00,Check-in
L00142,48,2025-10-10 00:40:18.692826+00,Check-out
L00143,8,2025-01-23 13:24:12.901284+00,Check-out
L00144,23,2025-11-09 00:07:49.636811+00,Check-in
L00145,15,2025-01-05 19:36:01.986759+00,Check-out
L00146,21,2025-04-22 07:13:15.531588+00,Check-in
L00147,39,2025-12-24 05:59:47.501466+00,Check-out
L00148,38,2025-11-20 08:20:33.869427+00,Check-in
L00149,22,2025-03-06 04:19:18.215870+00,Check-in
L00150,48,2025-09-05 09:54:32.486460+00,Check-in
L00151,30,2025-05-27 22:10:29.683629+00,Check-out
L00152,46,2025-12-27 04:50:25.497700+00,Check-in
L00153,16,2025-05-02 15:21:12.366908+00,Check-out
L00154,16,2025-01-12 23:13:18.057108+00,Check-out
L00155,42,2025-07-21 15:08:38.666309+00,Check-in
L00156,18,2025-05-29 14:43:38.679720+00,Check-in
L00157,31,2025-06-24 23:43:25.679381+00,Check-in
L00158,14,2025-10-09 20:08:17.949438+00,Check-out
L00159,34,2025-04-09 02:53:42.591449+00,Check-out
L00160,23,2025-11-07 18:00:57.991020+00,Check-in
L00161,8,2025-01-29 13:58:30.133588+00,Check-in
L00162,50,2025-05-08 05:30:20.172726+00,Check-in
L00163,4,2025-04-14 12:17:06.221823+00,Check-in
L00164,11,2025-06-14 05:35:42.979236+00,Check-out
L00165,8,2025-09-07 12:40:24.056524+00,Check-out
L00166,18,2025-04-17 01:58:37.878812+00,Check-in
L00167,7,2025-11-20 15:04:14.266125+00,Check-in
L00168,28,2025-10-03 23:11:17.458545+00,Check-in
L00169,42,2025-07-07 01:58:52.033275+00,Check-out
L00170,3,2025-05-04 13:27:53.109634+00,Check-out
L00171,34,2025-02-28 15:50:50.083313+00,Check-out
L00172,42,2025-08-28 08:35:52.472907+00,Check-in
L00173,45,2025-02-14 13:09:57.640129+00,Check-in
L00174,49,2025-02-07 02:33:44.534732+00,Check-in
L00175,39,2025-01-21 04:43:32.064717+00,Check-out
L00176,5,2025-06-25 00:43:06.240991+00,Check-in
L00177,34,2025-11-01 12:58:23.073658+00,Check-in
L00178,27,2025-02-04 21:46:20.625445+00,Check-out
L00179,20,2025-01-04 20:51:54.928393+00,Check-out
L00180,13,2025-04-10 01:54:05.115885+00,Check-in
L00181,14,2025-12-04 09:38:56.646640+00,Check-out
L00182,46,2025-03-31 16:51:55.658961+00,Check-in
L00183,41,2025-06-22 11:53:02.093101+00,Check-out
L00184,15,2025-04-03 11:34:10.469007+00,Check-out
L00185,40,2025-09-26 19:20:59.432748+00,Check-in
L00186,9,2025-02-07 11:41:43.082266+00,Check-in
L00187,35,2025-02-15 05:39:05.641423+00,Check-out
L00188,45,2025-05-08 01:59:23.836110+00,Check-in
L00189,30,2025-07-02 23:46:37.067680+00,Check-in
L00190,2,2025-01-22 04:41:09.059242+00,Check-out
L00191,29,2025-04-14 08:26:15.707799+00,Check-in
L00192,30,2025-12-25 23:49:25.616381+00,Check-out
L00193,44,2025-07-01 03:57:03.883562+00,Check-out
L00194,17,2025-10-01 16:17:49.555872+00,Check-in
L00195,33,2025-01-04 01:20:23.396817+00,Check-out
L00196,22,2025-04-08 04:03:56.430789+00,Check-out
L00197,33,2025-12-21 17:42:52.650749+00,Check-out
L00198,40,2025-08-25 19:40:31.647774+00,Check-in
L00199,31,2025-01-24 12:35:42.866698+00,Check-in
L00200,43,2025-03-04 21:37:01.008415+00,Check-in
L00201,30,2025-12-31 09:07:44.797907+00,Check-in
L00202,23,2025-11-02 03:31:51.802560+00,Check-in
L00203,43,2025-04-22 06:03:55.284910+00,Check-out
L00204,1,2025-06-14 16:08:25.009215+00,Check-in
L00205,11,2025-06-09 16:57:06.972946+00,Check-out
L00206,6,2025-11-13 05:42:41.187921+00,Check-in
L00207,16,2025-10-25 01:06:25.293757+00,Check-in
L00208,23,2025-09-23 08:10:44.461395+00,Check-out
L00209,4,2025-06-20 23:51:50.987287+00,Check-in
L00210,24,2025-12-05 00:30:19.344436+00,Check-in
L00211,8,2025-03-21 05:58:16.060783+00,Check-out
L00212,13,2025-05-21 22:46:57.526316+00,Check-out
L00213,49,2025-08-22 20:31:34.430717+00,Check-in
L00214,19,2025-10-03 09:02:24.403220+00,Check-in
L00215,48,2025-10-05 14:16:40.450480+00,Check-out
L00216,30,2025-07-05 16:29:03.851289+00,Check-out
L00217,35,2025-09-15 19:26:32.071312+00,Check-in
L00218,45,2025-09-29 11:38:17.973334+00,Check-in
L00219,48,2025-12-14 06:44:13.135282+00,Check-in
L00220,7,2025-03-08 00:49:36.336863+00,Check-in
L00221,9,2025-03-16 05:37:23.098741+00,Check-out
L00222,34,2025-04-16 06:00:30.216327+00,Check-in
L00223,22,2025-07-21 13:50:27.675960+00,Check-out
L00224,4,2025-12-19 04:04:39.347740+00,Check-in
L00225,32,2025-02-07 22:04:04.756718+00,Check-out
L00226,13,2025-10-22 08:53:25.368609+00,Check-out
L00227,2,2025-01-31 00:12:36.305398+00,Check-out
L00228,8,2025-08-15 23:39:45.781555+00,Check-out
L00229,20,2025-06-07 18:10:12.192798+00,Check-in
L00230,44,2025-11-05 02:26:10.374709+00,Check-in
L00231,20,2025-04-30 13:49:55.613493+00,Check-in
L00232,5,2025-02-12 05:48:40.851392+00,Check-out
L00233,22,2025-07-13 13:01:32.399323+00,Check-in
L00234,34,2025-12-30 11:55:44.309621+00,Check-out
L00235,31,2025-07-29 18:01:40.601712+00,Check-in
L00236,21,2025-12-06 13:01:02.968357+00,Check-out
L00237,39,2025-11-05 17:05:44.516969+00,Check-out
L00238,12,2025-08-20 10:02:29.512897+00,Check-in
L00239,36,2025-07-16 18:29:54.982350+00,Check-out
L00240,40,2025-09-06 06:02:19.200370+00,Check-out
L00241,33,2025-06-17 15:10:13.779161+00,Check-in
L00242,10,2025-02-19 07:13:41.614595+00,Check-out
L00243,24,2025-09-07 12:48:50.891735+00,Check-out
L00244,20,2025-09-11 14:23:23.396904+00,Check-out
L00245,10,2025-02-08 00:37:11.799566+00,Check-out
L00246,5,2025-05-02 14:03:40.372913+00,Check-out
L00247,15,2025-10-20 20:33:36.164788+00,Check-out
L00248,17,2025-09-01 17:09:26.942574+00,Check-in
L00249,36,2025-02-08 08:30:00.366268+00,Check-out
L00250,30,2025-03-04 22:27:19.571693+00,Check-in
L00251,40,2025-03-12 21:09:53.882618+00,Check-out
L00252,1,2025-06-16 13:28:58.539861+00,Check-out
L00253,36,2025-02-05 00:51:52.527245+00,Check-in
L00254,11,2025-12-18 23:37:36.526954+00,Check-in
L00255,9,2025-03-31 22:30:13.486498+00,Check-in
L00256,5,2025-02-09 20:53:02.164136+00,Check-in
L00257,50,2025-12-11 16:21:36.175504+00,Check-in
L00258,10,2025-07-23 06:31:41.527560+00,Check-in
L00259,47,2025-12-23 14:32:53.401875+00,Check-out
L00260,4,2025-04-30 05:57:37.475553+00,Check-in
L00261,42,2025-10-27 20:16:02.950820+00,Check-out
L00262,17,2025-05-24 00:18:48.733465+00,Check-in
L00263,22,2025-07-28 23:13:18.835893+00,Check-in
L00264,12,2025-02-12 09:17:07.613569+00,Check-out
L00265,33,2025-02-14 14:08:41.147293+00,Check-in
L00266,17,2025-11-08 18:17:01.284394+00,Check-out
L00267,14,2025-03-03 04:24:34.962156+00,Check-in
L00268,50,2025-04-15 10:06:02.396851+00,Check-in
L00269,11,2025-04-29 09:36:22.105952+00,Check-in
L00270,36,2025-07-12 18:59:51.089067+00,Check-out
L00271,23,2025-11-06 18:06:17.490023+00,Check-out
L00272,43,2025-05-23 18:39:05.859312+00,Check-out
L00273,25,2025-12-05 12:56:55.790585+00,Check-out
L00274,21,2025-07-04 13:47:40.586307+00,Check-out
L00275,42,2025-05-30 03:38:32.774111+00,Check-in
L00276,41,2025-06-30 02:44:53.992584+00,Check-in
L00277,11,2025-10-09 11:18:37.546261+00,Check-in
L00278,13,2025-03-17 06:42:54.156500+00,Check-in
L00279,41,2025-10-21 10:22:21.397231+00,Check-in
L00280,45,2025-06-30 10:19:16.244139+00,Check-in
L00281,20,2025-10-07 06:11:20.045165+00,Check-out
L00282,23,2025-09-06 21:17:35.506264+00,Check-in
L00283,41,2025-11-18 01:27:59.596132+00,Check-out
L00284,15,2025-04-16 20:18:38.944771+00,Check-out
L00285,25,2025-04-26 01:20:46.304940+00,Check-in
L00286,38,2025-11-09 08:30:32.629770+00,Check-in
L00287,20,2025-11-19 17:58:31.436190+00,Check-out
L00288,7,2025-04-18 03:35:20.919683+00,Check-out
L00289,43,2025-01-20 09:05:32.655898+00,Check-out
L00290,33,2025-05-13 21:53:01.513562+00,Check-out
L00291,19,2025-10-21 19:57:02.681496+00,Check-in
L00292,30,2025-02-16 15:34:13.505492+00,Check-in
L00293,31,2025-12-24 21:23:11.938934+00,Check-out
L00294,35,2025-12-28 02:58:42.998515+00,Check-out
L00295,44,2025-02-05 13:47:53.376936+00,Check-out
L00296,14,2025-06-25 20:13:05.749495+00,Check-out
L00297,15,2025-08-30 16:04:05.649363+00,Check-out
L00298,30,2025-08-24 03:30:05.567868+00,Check-in
L00299,8,2025-08-07 20:07:16.385676+00,Check-out
L00300,47,2025-04-28 03:52:32.019055+00,Check-in
L00301,34,2025-10-25 07:37:08.050307+00,Check-in
L00302,16,2025-04-09 08:18:32.038713+00,Check-in
L00303,29,2025-02-08 15:08:27.189054+00,Check-in
L00304,10,2025-12-21 13:15:26.815493+00,Check-out
L00305,22,2025-08-13 21:17:09.836702+00,Check-in
L00306,16,2025-12-07 11:56:48.175407+00,Check-in
L00307,39,2025-01-02 23:07:53.077912+00,Check-in
L00308,38,2025-10-30 00:27:16.693759+00,Check-in
L00309,2,2025-05-17 07:33:18.527610+00,Check-in
L00310,42,2025-12-29 13:52:35.853394+00,Check-out
L00311,27,2025-12-05 13:05:44.349241+00,Check-out
L00312,48,2025-05-25 02:42:30.552556+00,Check-out
L00313,41,2025-05-13 09:55:02.353315+00,Check-in
L00314,31,2025-09-22 01:57:19.647261+00,Check-in
L00315,26,2025-11-15 15:32:11.514713+00,Check-in
L00316,10,2025-04-10 16:34:26.891820+00,Check-in
L00317,12,2025-10-14 13:25:27.700396+00,Check-out
L00318,50,2025-10-03 23:22:00.544017+00,Check-in
L00319,30,2025-11-20 04:33:59.382959+00,Check-out
L00320,44,2025-10-17 05:42:53.195661+00,Check-in
L00321,23,2025-11-21 11:18:35.386371+00,Check-out
L00322,43,2025-06-09 04:51:24.447375+00,Check-in
L00323,40,2025-12-08 20:01:20.594396+00,Check-in
L00324,20,2025-05-08 19:28:07.845297+00,Check-out
L00325,14,2025-06-23 07:54:51.016140+00,Check-in
L00326,23,2025-08-30 14:10:52.007386+00,Check-out
L00327,12,2025-02-13 13:03:50.175045+00,Check-out
L00328,9,2025-12-25 20:54:28.753891+00,Check-in
L00329,27,2025-09-20 17:47:25.229851+00,Check-in
L00330,6,2025-12-21 18:54:47.178160+00,Check-out
L00331,20,2025-12-02 06:53:58.845046+00,Check-in
L00332,16,2025-02-09 16:35:31.458551+00,Check-out
L00333,31,2025-12-07 06:13:54.019556+00,Check-in
L00334,5,2025-01-02 13:50:09.205416+00,Check-in
L00335,7,2025-10-02 10:07:11.353568+00,Check-out
L00336,21,2025-06-07 21:24:40.854708+00,Check-in
L00337,39,2025-11-27 19:56:01.844510+00,Check-out
L00338,46,2025-02-07 18:01:17.440912+00,Check-in
L00339,43,2025-03-09 18:03:39.077859+00,Check-in
L00340,46,2025-08-04 08:07:55.481867+00,Check-out
L00341,29,2025-06-16 21:29:53.331263+00,Check-out
L00342,22,2025-11-12 06:44:17.749145+00,Check-out
L00343,2,2025-08-12 12:23:12.136355+00,Check-out
L00344,6,2025-12-28 17:59:29.633567+00,Check-in
L00345,43,2025-10-09 21:52:42.677515+00,Check-in
L00346,37,2025-05-03 07:12:02.369441+00,Check-in
L00347,36,2025-09-18 22:38:43.830963+00,Check-in
L00348,36,2025-06-11 04:30:23.961491+00,Check-in
L00349,11,2025-09-19 11:10:33.557858+00,Check-in
L00350,36,2025-10-08 04:58:41.907084+00,Check-out
L00351,3,2025-01-11 15:24:14.406255+00,Check-out
L00352,2,2025-01-27 13:54:32.925630+00,Check-in
L00353,22,2025-05-09 01:44:08.577816+00,Check-in
L00354,41,2025-10-28 12:47:40.814369+00,Check-out
L00355,49,2025-09-05 11:18:51.736012+00,Check-out
L00356,25,2025-10-25 13:14:00.609945+00,Check-in
L00357,5,2025-09-08 11:02:53.175974+00,Check-out
L00358,30,2025-10-09 07:14:32.302343+00,Check-out
L00359,40,2025-01-26 02:45:40.272721+00,Check-in
L00360,14,2025-08-06 11:14:13.692696+00,Check-out
L00361,18,2025-02-03 23:46:49.216103+00,Check-in
L00362,12,2025-02-14 18:19:57.140731+00,Check-out
L00363,39,2025-12-31 10:51:23.214869+00,Check-in
L00364,7,2025-10-21 22:05:07.308573+00,Check-out
L00365,21,2025-04-12 15:02:23.588174+00,Check-in
L00366,8,2025-06-02 00:34:03.195742+00,Check-out
L00367,31,2025-08-01 04:17:25.494272+00,Check-in
L00368,46,2025-12-05 01:40:12.852875+00,Check-out
L00369,46,2025-06-19 10:19:15.513114+00,Check-in
L00370,29,2025-12-14 02:26:04.438341+00,Check-in
L00371,6,2025-02-04 14:28:56.322155+00,Check-in
L00372,16,2025-12-24 17:01:49.946003+00,Check-in
L00373,48,2025-12-25 01:19:23.829767+00,Check-in
L00374,18,2025-07-03 18:04:12.496831+00,Check-in
L00375,25,2025-04-11 16:06:30.802242+00,Check-out
L00376,2,2025-04-25 12:17:15.970934+00,Check-in
L00377,35,2025-08-13 12:15:06.273907+00,Check-in
L00378,19,2025-11-18 19:09:32.900361+00,Check-in
L00379,11,2025-07-18 23:30:35.879591+00,Check-out
L00380,25,2025-08-02 11:05:06.669849+00,Check-out
L00381,37,2025-06-04 08:31:16.303105+00,Check-in
L00382,8,2025-03-28 21:21:46.012630+00,Check-in
L00383,12,2025-01-16 09:39:07.450531+00,Check-out
L00384,13,2025-07-08 01:18:26.464836+00,Check-out
L00385,27,2025-02-22 19:20:42.664239+00,Check-in
L00386,45,2025-12-05 11:48:55.801672+00,Check-in
L00387,2,2025-05-29 16:50:24.549572+00,Check-in
L00388,28,2025-05-23 13:53:57.033184+00,Check-in
L00389,42,2025-03-16 03:16:02.988992+00,Check-out
L00390,27,2025-03-28 04:45:13.494167+00,Check-in
L00391,5,2025-10-24 20:16:07.525541+00,Check-out
L00392,11,2025-10-21 17:56:51.637761+00,Check-in
L00393,29,2025-02-17 12:19:06.421521+00,Check-out
L00394,6,2025-04-12 18:53:49.687830+00,Check-in
L00395,18,2025-08-01 17:58:07.661776+00,Check-out
L00396,8,2025-10-24 12:49:45.737241+00,Check-out
L00397,30,2025-01-18 17:41:37.528014+00,Check-in
L00398,42,2025-11-08 21:52:04.730964+00,Check-out
L00399,26,2025-07-03 11:53:27.418833+00,Check-in
L00400,17,2025-11-24 15:14:20.285665+00,Check-in
L00401,37,2025-10-02 13:36:21.121578+00,Check-in
L00402,27,2025-05-25 05:16:08.700973+00,Check-out
L00403,30,2025-05-07 08:55:54.195023+00,Check-in
L00404,18,2025-02-14 23:58:42.631937+00,Check-in
L00405,34,2025-02-16 02:25:23.442785+00,Check-in
L00406,40,2025-08-27 02:07:59.297882+00,Check-in
L00407,12,2025-06-27 13:58:42.136328+00,Check-out
L00408,45,2025-08-02 07:00:20.100165+00,Check-in
L00409,31,2025-09-20 04:47:36.400913+00,Check-out
L00410,3,2025-03-19 18:38:37.783818+00,Check-out
L00411,28,2025-12-28 15:11:15.439416+00,Check-out
L00412,2,2025-03-30 12:17:39.862034+00,Check-out
L00413,24,2025-08-04 23:51:06.537731+00,Check-in
L00414,5,2025-02-28 11:15:09.745459+00,Check-out
L00415,15,2025-04-06 12:25:36.301202+00,Check-in
L00416,42,2025-03-21 09:34:47.814385+00,Check-out
L00417,43,2025-12-13 19:32:04.147907+00,Check-in
L00418,26,2025-02-25 05:46:09.273486+00,Check-out
L00419,12,2025-08-03 06:34:10.892086+00,Check-out
L00420,6,2025-07-01 10:05:00.640793+00,Check-in
L00421,3,2025-12-11 02:32:38.157160+00,Check-in
L00422,15,2025-11-04 11:16:40.584636+00,Check-out
L00423,20,2025-12-24 20:17:14.706496+00,Check-out
L00424,33,2025-10-11 16:47:46.020770+00,Check-out
L00425,50,2025-11-08 02:42:14.135035+00,Check-in
L00426,45,2025-09-06 01:34:46.377843+00,Check-out
L00427,18,2025-08-12 12:34:59.320327+00,Check-in
L00428,25,2025-07-29 09:43:53.929180+00,Check-out
L00429,43,2025-04-15 14:31:28.102307+00,Check-in
L00430,8,2026-01-01 19:40:27.520996+00,Check-out
L00431,21,2025-06-05 23:52:55.835070+00,Check-in
L00432,22,2025-11-28 22:26:02.662842+00,Check-out
L00433,20,2025-10-09 00:13:36.957689+00,Check-out
L00434,29,2025-12-28 13:56:33.938173+00,Check-in
L00435,20,2025-06-15 15:59:08.016713+00,Check-out
L00436,29,2025-02-21 17:56:42.694539+00,Check-out
L00437,31,2025-03-23 07:39:30.802820+00,Check-out
L00438,8,2025-12-20 05:42:04.937286+00,Check-out
L00439,47,2025-04-30 14:52:12.400099+00,Check-out
L00440,2,2025-07-03 18:43:11.197942+00,Check-in
L00441,14,2025-06-05 09:14:49.816743+00,Check-in
L00442,40,2025-02-22 04:40:29.395298+00,Check-out
L00443,50,2025-03-25 05:14:44.735440+00,Check-in
L00444,44,2025-02-21 03:34:14.971302+00,Check-out
L00445,15,2025-02-08 15:48:05.262341+00,Check-out
L00446,24,2025-01-20 05:25:46.319337+00,Check-in
L00447,23,2025-10-25 21:26:24.378769+00,Check-in
L00448,2,2025-06-12 08:51:56.845762+00,Check-in
L00449,36,2025-08-21 17:52:57.474987+00,Check-out
L00450,1,2025-06-06 22:39:52.162957+00,Check-out
L00451,48,2025-12-06 21:54:09.966003+00,Check-in
L00452,23,2025-02-09 20:59:12.880968+00,Check-in
L00453,50,2025-01-11 14:45:11.491059+00,Check-out
L00454,29,2025-08-16 18:41:05.361887+00,Check-out
L00455,27,2025-12-15 18:41:32.703028+00,Check-in
L00456,11,2025-07-26 20:08:57.586800+00,Check-out
L00457,36,2025-06-11 03:19:06.817611+00,Check-in
L00458,29,2025-09-11 19:11:05.439193+00,Check-in
L00459,49,2025-07-13 17:09:48.730755+00,Check-in
L00460,42,2025-06-30 20:06:02.181205+00,Check-in
L00461,11,2025-02-17 16:07:58.675862+00,Check-out
L00462,12,2025-04-22 23:40:46.033604+00,Check-in
L00463,40,2025-12-09 11:55:46.647686+00,Check-out
L00464,14,2025-06-30 12:38:57.935262+00,Check-out
L00465,19,2025-02-17 18:42:45.793520+00,Check-out
L00466,42,2025-05-23 21:29:03.130465+00,Check-out
L00467,8,2025-08-28 09:55:46.791161+00,Check-in
L00468,19,2025-01-11 09:36:28.358680+00,Check-out
L00469,1,2025-02-06 12:32:12.055679+00,Check-out
L00470,45,2025-01-08 08:35:32.745564+00,Check-in
L00471,30,2025-04-24 17:08:06.598707+00,Check-out
L00472,43,2025-04-29 23:13:38.950995+00,Check-in
L00473,22,2025-11-22 22:34:51.519076+00,Check-in
L00474,10,2025-10-20 13:24:46.317412+00,Check-out
L00475,20,2025-11-20 15:34:50.896833+00,Check-out
L00476,19,2025-05-03 20:17:33.391483+00,Check-out
L00477,19,2025-10-19 02:36:36.269193+00,Check-out
L00478,33,2025-12-30 17:10:54.111564+00,Check-out
L00479,12,2025-04-14 22:06:03.018332+00,Check-in
L00480,15,2025-09-27 05:09:09.853968+00,Check-in
L00481,30,2025-10-05 17:12:16.712698+00,Check-in
